Kenneth Garland,0.9,0.53,3,215,3,0,0,0,marketing,low
Brant Ellis,0.48,0.39,4,272,3,0,0,0,marketing,low
Andrea Roscioli,0.76,0.9,5,142,3,0,0,0,marketing,low
Linda Harriman,0.72,0.53,5,240,2,0,0,0,sales,medium
Sarah Johnson,0.95,0.66,4,168,2,0,0,0,sales,medium
Richard Gomez,0.73,0.55,4,171,4,0,0,0,sales,medium
Audry Kartes,0.93,0.7,3,159,2,0,0,0,sales,medium
Estelle Guidry,0.89,0.61,3,175,4,0,0,0,sales,medium
Ruby Mccandless,0.7,0.97,4,244,3,0,0,0,sales,medium
Edward Tucker,0.98,0.57,3,198,3,0,0,0,sales,medium
Jose Mcconnell,0.72,0.65,5,151,3,0,0,0,sales,medium
Hye Harris,0.49,0.69,2,188,4,0,0,0,sales,medium
Allyson Hilsinger,0.15,0.85,3,199,2,0,0,0,sales,medium
Jeffrey Finn,0.57,0.96,4,257,3,0,0,0,sales,medium
Richard Castro,0.21,0.81,4,144,4,0,0,0,sales,medium
Katherine Bidlack,0.46,0.57,4,275,3,0,0,0,sales,high
Jerry Moser,0.56,0.52,3,243,3,0,0,0,sales,low
Paul Bull,0.81,0.66,3,181,2,1,0,0,sales,medium
Angelo Godfrey,0.93,0.59,5,172,3,0,0,0,sales,medium
David Williams,0.82,0.97,3,244,5,0,0,0,sales,medium
Delbert Collins,0.76,0.51,4,242,3,0,0,0,sales,medium
Susan Robinson,0.97,0.81,3,249,2,0,0,0,sales,low
Geoffrey Barnes,0.38,0.81,5,128,3,1,0,0,accounting,low
Scott Cornett,0.46,0.49,3,213,3,0,0,0,accounting,low
Joann Ward,0.34,0.57,4,152,3,1,0,0,accounting,low
Lonnie Campbell,0.63,0.76,4,245,3,0,0,0,hr,low
Darryl Lee,0.57,0.56,4,113,3,0,0,0,hr,low
Luz Huynh,0.17,0.76,4,280,5,0,0,0,hr,low
Luis Williams,0.74,0.67,3,273,3,1,0,0,hr,low
Adrian Aldrich,0.59,0.56,4,221,3,1,0,0,technical,low
Patricia Hill,0.49,0.61,5,133,3,0,0,0,technical,low
Margaret Alston,0.49,0.58,3,136,4,1,0,0,technical,low
Raymond Derogatis,0.61,0.71,4,243,3,1,0,0,technical,low
Tama Hirschfeld,0.81,0.79,5,135,3,0,0,0,technical,low
Nicholas Howard,0.74,0.63,3,231,3,0,0,0,technical,low
Linda Mangone,0.91,0.98,3,259,4,0,0,0,technical,low
Robert Barnes,0.71,0.66,3,238,2,0,0,0,technical,low
Marjorie Oreilly,0.73,0.71,3,210,3,0,0,0,technical,low
Carol Nunn,0.44,0.4,3,120,6,0,0,0,technical,low
Debbie Waddell,0.6,0.56,2,203,4,0,0,0,technical,low
Shannon Walko,0.73,0.88,4,148,2,0,0,0,support,low
Cindy Steele,0.8,0.54,4,258,3,0,0,0,support,low
Robert Culbreath,0.97,0.5,3,225,2,0,0,0,support,medium
Kristy Teske,0.99,0.75,4,208,2,0,0,0,support,medium
Jeff Barner,0.96,0.82,4,274,3,0,0,0,support,medium
Courtney Byrd,0.24,0.7,5,147,6,1,0,0,support,medium
Audrey Rivero,0.45,0.39,2,167,3,0,0,0,support,medium
Lydia Webb,0.74,0.96,4,154,4,0,0,0,support,medium
Linda Roman,0.6,0.98,4,195,3,0,0,0,support,medium
Lloyd Pennington,0.67,0.56,3,237,4,0,0,0,support,medium
Frederick Leahy,0.57,0.99,4,222,2,0,0,0,support,medium
Julia Wolf,0.87,0.71,5,145,4,0,0,0,technical,medium
Ralph Herman,0.25,0.83,3,257,5,1,0,0,technical,medium
Darin Troupe,0.98,0.84,3,286,4,0,0,0,technical,medium
Cameron Doby,0.3,0.64,2,137,3,0,0,0,management,high
Cynthia Billman,0.21,0.52,5,130,2,0,0,0,IT,low
Lula Morgan,0.56,0.7,3,214,2,0,0,0,IT,medium
Phyllis Jenkins,0.75,0.96,3,138,2,0,0,0,IT,medium
Joanne Wynn,0.5,0.77,3,166,3,0,0,0,IT,medium
Kathy Baird,0.61,0.92,4,159,5,0,0,0,IT,medium
Eva Rosas,0.83,0.59,5,160,4,0,0,0,product_mng,low
Garry Hill,0.66,0.76,3,155,4,1,0,0,product_mng,low
Arnold Garcia,0.84,0.68,3,231,3,0,0,0,product_mng,low
Russell Upton,0.87,0.57,4,227,3,0,0,0,product_mng,low
Edward Goff,0.48,0.37,3,181,2,0,0,0,IT,low
Elizabeth Wilson,0.84,0.79,4,222,3,0,0,0,RandD,low
Ronald Lunsford,0.49,0.71,3,196,3,0,0,0,RandD,low
Anthony Cozart,0.67,0.93,3,206,3,0,0,0,RandD,low
Thelma Bode,0.12,0.93,6,257,6,1,0,0,RandD,low
Francis Jabbie,0.99,0.67,5,153,2,0,0,0,RandD,low
Derrick Keane,0.17,0.59,5,250,5,0,0,0,marketing,low
Mary Jenkins,0.58,0.66,3,250,5,0,0,0,sales,low
Terry Maldonado,0.5,0.73,3,148,3,0,0,0,accounting,low
Patricia Morrow,0.35,0.69,3,141,2,1,0,0,support,low
Joseph Yaney,0.93,0.95,6,147,3,0,0,0,technical,low
Miguel Zevallos,0.73,0.87,3,142,3,0,0,0,management,low
David Pigman,0.91,0.54,3,210,2,0,0,0,marketing,low
Bobby Young,0.72,0.66,3,152,2,0,0,0,marketing,low
William Scully,0.51,0.39,3,149,3,0,0,0,marketing,low
Vickie Mcneil,0.55,0.92,3,198,3,0,0,0,sales,low
Sarah Capozzoli,0.66,0.76,3,139,5,0,0,0,sales,low
Maria Holton,0.84,0.41,6,255,6,1,0,0,sales,medium
Robert Mcnabb,0.81,0.8,4,229,2,0,0,0,sales,medium
Madeline Franciscus,0.81,0.69,5,134,2,0,0,0,sales,medium
Meg Smith,0.5,0.75,5,255,3,0,0,0,sales,medium
Mildred Warren,0.78,0.68,5,189,3,0,0,0,sales,medium
Donald Clay,0.76,0.74,3,183,3,0,0,0,sales,medium
Michael Krogstad,0.49,0.71,3,154,2,0,0,0,sales,medium
Heather Banks,0.99,0.61,3,167,3,0,0,0,sales,medium
Laura Burr,0.73,0.48,4,139,5,0,0,0,sales,medium
Gregory Swain,0.88,0.74,5,245,2,0,0,0,sales,medium
Thelma Gomes,0.79,0.91,4,200,3,0,0,0,sales,medium
Charles Hunsicker,0.83,0.98,3,159,2,0,0,0,sales,medium
Jody Aleman,0.21,0.44,4,163,6,0,0,0,sales,high
Rachel Seger,0.87,0.52,3,158,2,1,0,0,sales,low
Renae Schreiber,1.0,0.89,3,194,3,0,0,0,sales,medium
Ricky Swayzer,0.49,0.98,3,267,3,1,0,0,sales,medium
Justin Gaylor,0.51,0.63,3,183,2,0,0,0,sales,medium
Rodney King,0.63,0.64,3,174,2,0,0,0,accounting,medium
Hettie Smith,0.91,0.63,4,240,3,0,0,0,accounting,low
Keith Alfonso,0.54,0.5,2,123,4,1,0,0,accounting,low
Marvin Hairfield,1.0,0.59,4,174,3,0,0,0,hr,low
Debra Rossin,0.64,0.91,5,246,3,0,0,0,hr,low
Shirley Sizemore,0.65,0.96,5,173,2,0,0,0,hr,low
Edward Truax,0.15,0.93,4,185,5,0,0,0,hr,low
Dennis Davis,0.81,0.83,4,259,3,1,0,0,technical,low
Edward Bridgeman,0.61,0.83,3,112,4,1,0,0,technical,low
Victoria Tripp,0.86,0.55,5,219,2,0,0,0,technical,medium
Elizabeth Michelson,0.71,0.62,3,258,2,0,0,0,technical,medium
Kimberly Mcmakin,0.72,0.82,5,287,3,0,0,0,technical,medium
Bryan Stricklin,0.84,0.37,5,186,2,0,0,0,technical,medium
Jason Warwick,0.38,0.74,3,159,4,0,0,0,technical,medium
Gregory Crittendon,0.75,0.56,4,230,3,0,0,0,technical,medium
Dana Harper,0.93,0.77,5,106,5,0,0,0,technical,medium
Bobby Ostrander,0.71,0.64,4,189,3,0,0,0,technical,medium
Stephanie Ross,0.75,0.96,3,252,3,0,0,0,technical,medium
Debbie Comans,0.56,0.68,4,220,2,0,0,0,support,medium
Sarah Reynolds,0.57,0.82,5,218,3,0,0,0,support,medium
Robert Charney,0.63,0.83,4,145,4,0,0,0,support,medium
Micheal Mauney,0.59,0.91,4,142,3,1,0,0,support,medium
Opal Foster,0.77,0.62,3,218,2,0,0,0,support,medium
Stephanie Weinberg,0.65,0.7,4,157,4,0,0,0,support,medium
Alex West,0.84,0.49,4,178,3,0,0,0,support,medium
Kimberly Tarpey,0.9,0.45,4,241,6,0,0,0,support,medium
Kevin Pischke,0.6,0.83,3,230,3,0,0,0,support,medium
Deborah Criswell,0.9,0.74,5,249,3,0,0,0,support,medium
Mary Thompson,0.94,0.7,5,147,2,0,0,0,support,medium
Ronald Walker,0.56,0.9,4,115,3,0,0,0,technical,medium
Chantay Wade,0.95,0.86,5,143,3,0,0,0,technical,medium
Loren Smith,0.97,0.85,4,219,3,0,0,0,technical,medium
Joey Huff,0.55,0.63,4,218,2,0,0,0,management,medium
Nicole Rucker,0.79,0.6,5,235,2,0,0,0,IT,medium
Gary Robinson,0.49,0.76,5,237,3,0,0,0,IT,high
Katie Sorbo,0.49,0.58,5,186,2,0,0,0,IT,high
Alice Pierce,0.57,0.65,5,177,2,0,0,0,IT,high
Ethel Harris,0.89,0.81,4,228,4,0,0,0,IT,high
Patrick Zahler,0.66,0.59,3,204,3,0,0,0,product_mng,high
Roman Boyda,0.94,0.77,5,210,3,0,0,0,product_mng,high
Joyce Lemoine,0.98,0.95,4,250,2,1,0,0,product_mng,high
Benjamin Gallegos,0.18,0.52,5,185,6,0,0,0,product_mng,high
Kathleen Mccurren,0.57,0.73,3,146,3,0,0,0,IT,high
Cruz Alves,0.67,0.55,3,217,2,0,0,0,RandD,high
Viola Burell,0.12,0.61,6,172,6,0,0,0,RandD,high
Tomas Jones,0.48,0.95,3,184,2,0,0,0,RandD,high
Diana Haggard,0.61,0.97,3,148,3,0,0,0,RandD,low
Francisca Schille,0.23,0.52,5,236,4,0,0,0,RandD,low
David Canelo,0.4,0.38,3,280,2,0,0,0,marketing,low
Kathleen Dugas,0.57,0.6,3,218,3,0,0,0,sales,low
Abel Stephens,0.95,0.98,5,155,3,0,0,0,accounting,low
Tammy Marston,0.93,0.66,4,242,4,0,0,0,support,low
Shirley Hall,0.7,0.88,3,166,5,0,0,0,technical,low
Larry Fernandez,0.58,0.9,4,175,3,1,0,0,management,low
Guadalupe Whitson,0.52,0.95,5,234,3,0,0,0,marketing,low
Norma Litherland,0.98,0.88,5,232,3,0,0,0,marketing,low
Priscilla Marron,0.93,0.94,4,156,3,1,0,0,marketing,low
Peter Gregg,0.34,0.63,5,248,3,0,0,0,sales,low
Mario Miller,0.87,0.75,4,218,2,0,0,0,sales,low
Thomas Genther,0.52,0.96,5,251,2,1,0,0,sales,low
Tanya Ray,0.58,0.91,4,173,4,0,0,0,sales,low
Jeffrey Cuen,0.65,0.51,4,157,3,1,0,0,sales,medium
Bernice Williams,0.74,0.59,3,274,3,0,0,0,sales,medium
Mary Deleon,0.63,0.7,5,182,3,0,0,0,sales,medium
Ronald Nash,0.74,0.74,4,233,2,0,0,0,sales,medium
Jean Horton,0.65,1.0,4,249,3,0,0,0,sales,medium
Kevin Sumpter,0.48,0.94,3,162,3,1,0,0,sales,medium
Michael Baxter,0.84,0.75,3,184,3,0,0,0,sales,medium
Anna Barnett,0.6,0.62,3,135,2,0,0,0,sales,medium
Barbara Dorsey,0.56,0.57,3,143,2,0,0,0,sales,medium
Gabriel Crum,0.13,0.8,5,203,5,0,0,0,sales,medium
Elizabeth Demello,0.83,0.51,5,143,4,0,0,0,sales,medium
Verna Postley,0.91,0.42,2,142,3,1,0,0,sales,medium
Sharon Evans,0.97,0.97,5,171,2,0,0,0,sales,high
John Farris,0.9,0.96,3,223,4,0,0,0,sales,high
Karen Ryan,0.57,0.87,4,148,3,0,0,0,sales,high
James Barnes,0.84,0.79,6,140,2,0,0,0,accounting,high
Candice Mcgee,0.84,0.74,4,226,2,0,0,0,accounting,high
Jennifer Coleman,0.17,0.93,5,183,5,0,0,0,accounting,high
Ronald White,0.97,0.86,5,135,3,0,0,0,hr,high
Deborah Gravitt,0.94,0.66,3,236,2,0,0,0,hr,high
Paul Baeza,0.83,0.61,5,257,2,0,0,0,hr,low
Jack Rakel,0.91,0.73,3,155,3,0,0,0,hr,low
Francesca Oconnor,0.9,0.76,2,211,4,0,0,0,technical,low
Anthony Miller,0.95,0.86,3,207,2,0,0,0,technical,low
Ralph Eckart,0.69,0.95,3,126,6,0,0,0,technical,low
Elizabeth Brown,0.49,0.98,3,267,2,0,0,0,technical,low
Francis Johnson,0.45,0.37,6,226,2,0,0,0,technical,low
Shirley Sims,0.21,0.9,2,239,2,0,0,0,technical,low
Mary Andrzejewski,0.67,0.61,3,202,2,0,0,0,technical,medium
Cory Duvall,0.76,0.62,3,150,2,1,0,0,technical,medium
John Taylor,0.19,0.78,5,156,6,0,0,0,technical,medium
Donald Coleman,0.52,0.73,2,233,3,0,0,0,technical,medium
Melinda Roper,0.66,0.59,5,262,2,0,0,0,technical,medium
Lawrence Armstrong,0.95,0.67,3,183,3,0,0,0,support,medium
Mary Diaz,0.95,0.78,4,225,2,0,0,0,support,medium
Terry Gonzalez,0.57,0.54,5,216,3,0,0,0,support,medium
Charles Bilotto,0.48,0.57,5,227,3,0,0,0,support,medium
Lee Schertz,0.95,0.5,4,242,2,0,0,0,support,medium
Cindy Wildes,0.7,0.67,4,224,3,0,0,0,support,medium
Althea Hererra,0.48,0.61,3,223,3,1,0,0,support,medium
Marjorie Leblanc,0.62,0.58,3,202,2,0,0,0,support,medium
Helen Pouncil,0.58,0.76,3,220,3,0,0,0,support,medium
Arthur Colley,1.0,0.87,4,129,5,0,0,0,support,medium
Patricia Rogers,0.79,0.65,2,193,5,0,0,0,support,medium
Randall Bacon,0.58,0.73,3,165,2,0,0,0,technical,medium
Linda Clarkson,0.59,0.79,4,209,2,0,0,0,technical,medium
Donna Jennings,0.66,0.8,4,183,2,1,0,0,technical,medium
Audrey Cruz,0.71,0.59,4,138,3,0,0,0,management,medium
Lela Miller,0.9,0.74,5,152,3,0,0,0,IT,medium
Emmanuel Crook,0.74,0.63,4,170,2,0,0,0,IT,medium
William Brooks,0.66,0.93,5,185,3,0,0,0,IT,medium
Alton Spain,0.92,0.53,2,249,2,0,0,0,IT,high
Wai Stephenson,0.55,0.51,4,155,3,0,0,0,IT,low
Richard Melnick,0.51,0.43,3,204,4,0,0,0,product_mng,medium
Maria Scott,0.49,0.52,5,188,4,0,0,0,product_mng,medium
Tomasa Jurist,0.88,0.52,5,264,4,0,0,0,product_mng,medium
Brian Nunn,0.6,0.8,4,146,2,0,0,0,product_mng,medium
Walter Foster,0.93,0.65,4,212,4,0,0,0,IT,medium
Abraham King,0.86,0.59,3,215,3,0,0,0,RandD,medium
Camille White,0.78,0.98,4,239,3,0,0,0,RandD,medium
Karen Roberts,0.69,0.55,3,188,3,0,0,0,RandD,medium
Scott Fletcher,0.84,0.51,4,259,3,0,0,0,RandD,medium
Elnora Kelty,0.48,0.62,3,200,3,1,0,0,RandD,medium
Cynthia Lamb,0.63,0.86,3,245,2,0,0,0,marketing,low
Julia Simon,0.54,0.61,3,182,2,0,0,0,sales,low
Eden Mummert,0.85,0.53,4,181,2,0,0,0,accounting,low
Michael Fox,0.51,0.52,3,164,3,0,0,0,support,low
David Bavaro,0.88,0.86,5,257,3,0,0,0,technical,low
Bess Morton,0.87,0.93,3,178,3,0,0,0,management,low
Nancy Dickinson,0.54,0.5,4,224,3,0,0,0,marketing,low
Cynthia Woods,0.96,0.67,5,170,3,0,0,0,marketing,high
Angela Adams,0.58,0.75,4,233,2,0,0,0,marketing,low
Angelina Haak,0.21,0.57,5,239,3,0,0,0,sales,high
Warren Bailey,0.5,0.56,5,185,2,0,0,0,sales,high
James Dougherty,0.52,0.54,4,184,3,0,0,0,sales,low
Grace Taylor,0.5,0.7,3,188,2,0,0,0,sales,low
Vanessa Richardson,0.74,0.86,3,186,3,1,0,0,sales,high
Kathryn Ruby,0.69,0.63,3,226,3,0,0,0,sales,low
Barbara Leak,0.61,0.74,2,143,6,0,0,0,sales,medium
Sarah Fujimoto,0.5,0.82,3,213,3,0,0,0,sales,high
Lamar Thomas,0.79,0.53,2,217,2,0,0,0,sales,medium
Jane Gauthier,0.73,0.68,5,190,2,0,0,0,sales,medium
William Ross,0.49,0.69,2,147,2,0,0,0,sales,medium
Victoria Blackwood,0.7,0.77,2,235,3,1,0,0,sales,medium
Merle Connolly,0.27,0.62,6,136,3,0,0,0,sales,high
Frank Campbell,0.8,0.54,5,261,2,0,0,0,sales,medium
Rhonda Coronado,0.45,0.6,6,176,4,0,0,0,sales,medium
Toni Overbey,0.63,0.64,4,212,4,0,0,0,sales,medium
Christine Vasquez,0.76,0.52,2,148,3,0,0,0,sales,high
Kathryn Petersen,0.42,0.74,6,218,6,0,0,0,sales,medium
Waldo Sasser,0.41,0.87,6,262,6,0,0,0,sales,high
Frank Bockelman,0.74,0.46,6,145,3,0,0,0,accounting,low
Lisa Williams,0.82,0.75,3,230,4,1,0,0,accounting,medium
Susan Raczka,0.82,0.65,4,210,2,0,0,0,accounting,medium
Janet Anderson,0.53,0.73,4,227,3,0,0,0,hr,medium
Margaret Tracy,0.71,0.77,4,142,2,0,0,0,hr,medium
Judy Nistler,0.5,0.9,4,171,2,0,0,0,hr,low
Carol Goins,0.68,0.89,3,241,3,0,0,0,hr,low
William Peters,0.68,0.99,3,247,2,1,0,0,technical,low
Jay Croy,0.48,0.86,5,246,3,0,0,0,technical,low
Cheryl Gilliard,0.59,0.72,3,188,3,1,0,0,technical,low
Juan Spears,0.21,0.7,3,104,2,0,0,0,technical,low
Bradley Avina,0.99,0.73,5,197,4,1,0,0,technical,low
Sarah Finseth,1.0,0.88,4,191,4,0,0,0,technical,low
Ella Poole,0.84,0.51,4,173,2,0,0,0,technical,low
Fannie Grimm,0.86,0.82,2,207,4,1,0,0,technical,low
Gordon Chidester,0.52,0.54,5,247,4,0,0,0,technical,high
Guillermo Bell,0.94,0.97,5,197,5,1,0,0,technical,low
Scott Condon,0.55,0.81,3,242,2,0,0,0,technical,low
Heidi Beddingfield,0.79,0.59,3,145,2,0,0,0,support,low
James Dang,0.91,0.9,4,174,3,0,0,0,support,low
Angel Riendeau,0.82,0.99,3,195,2,0,0,0,support,high
Sol Marshall,0.84,0.94,4,270,3,1,0,0,support,low
Brian Goode,0.72,0.68,4,238,3,0,0,0,support,low
Margaret Gatlin,0.68,0.85,4,156,2,0,0,0,support,low
Oscar Jones,0.99,0.96,5,261,3,0,0,0,support,high
Derek Dawson,0.74,0.85,5,135,2,0,0,0,support,low
Sandra Rieser,0.8,0.41,6,185,4,0,0,0,support,medium
Robert Johnson,0.55,0.55,3,197,3,0,0,0,support,high
Veronica Hunter,0.56,0.95,3,241,3,0,0,0,support,medium
Bonnie Shelton,0.88,0.98,3,263,3,1,0,0,technical,high
Paul Nieman,0.86,0.49,4,251,2,0,0,0,technical,medium
Terrie Brewer,0.64,0.95,3,218,2,0,0,0,technical,medium
Martin Bingle,0.82,0.58,4,183,3,0,0,0,management,medium
Eric Gotto,0.66,0.8,4,252,3,0,0,0,IT,medium
Judy Cornelius,0.64,0.95,3,98,3,0,0,0,IT,medium
Julie Smith,0.17,0.78,6,284,4,0,0,0,IT,medium
Mary Colter,0.75,0.68,4,220,2,0,0,0,IT,medium
Richard Kennedy,0.45,0.39,4,275,3,0,0,0,IT,medium
Therese Hao,0.99,0.9,4,164,3,0,0,0,product_mng,high
Dorris Keath,0.93,0.67,5,237,4,0,0,0,product_mng,low
Eileen Wagner,0.88,0.8,3,133,3,0,0,0,product_mng,medium
Norman Whittington,0.62,0.52,5,256,4,0,0,0,product_mng,medium
Vernon Duran,0.94,0.88,4,270,3,0,0,0,IT,medium
Melissa Cline,0.59,0.92,4,196,2,0,0,0,RandD,medium
Sharon Reisinger,0.93,0.89,4,209,2,0,0,0,RandD,medium
Mavis Chapman,0.71,0.39,3,261,3,0,0,0,RandD,medium
Ismael Spence,0.6,0.6,3,221,2,0,0,0,RandD,medium
Fay Martin,0.71,0.69,4,180,3,1,0,0,RandD,medium
Alex Grant,0.91,0.57,4,145,3,0,0,0,marketing,medium
Norma Maxwell,0.78,0.96,4,111,2,0,0,0,sales,high
Earlene Clem,0.52,0.63,4,232,3,0,0,0,accounting,low
Shannon Newton,0.99,0.7,5,195,3,0,0,0,support,low
Moses Brant,0.86,0.51,4,211,2,1,0,0,technical,low
Peter Burch,0.74,0.68,4,194,2,0,0,0,management,high
Dottie Madigan,0.15,0.84,4,275,5,0,0,0,marketing,low
Kasi Mullen,0.57,0.54,3,140,3,0,0,0,marketing,low
Marshall Condon,0.67,0.6,3,157,3,0,0,0,marketing,low
Elizabeth Yockers,0.8,0.93,4,258,3,0,0,0,sales,high
Marie Sidwell,0.83,0.82,5,273,4,0,0,0,sales,low
Monica Gonce,0.69,0.53,3,135,2,0,0,0,sales,low
Brent Cooper,0.64,0.83,3,188,4,0,0,0,sales,low
Estelle Ocampo,0.95,0.52,5,222,2,0,0,0,sales,low
Alyssa Hathcock,0.97,0.52,4,231,3,0,0,0,sales,low
Ellen Kincheloe,0.85,0.86,3,255,2,0,0,0,sales,low
Benedict Dakins,0.72,0.51,3,254,2,0,0,0,sales,low
Donna Schneck,0.91,0.85,3,244,3,1,0,0,sales,medium
Ryan Ledet,0.81,0.83,3,132,4,0,0,0,sales,medium
William Bell,0.13,0.67,5,234,6,0,0,0,sales,medium
Charles Bedeau,0.95,0.81,4,272,3,0,0,0,sales,medium
John Vance,0.82,0.54,4,191,3,0,0,0,sales,medium
Terri James,0.63,0.93,4,238,4,0,0,0,sales,medium
Carole Kish,0.55,0.69,3,225,2,0,0,0,sales,medium
Joan Swinton,0.83,0.95,3,211,2,0,0,0,sales,medium
Charles Hipps,0.54,0.98,3,217,3,0,0,0,sales,medium
Paula Bowers,0.89,0.91,5,156,4,0,0,0,sales,medium
Dirk Kappel,0.79,0.55,3,147,3,0,0,0,sales,medium
Simone Vinson,0.56,0.73,4,134,3,0,0,0,accounting,medium
Ashley Perry,0.89,0.7,4,235,2,1,0,0,accounting,high
Jack Pool,1.0,0.66,4,238,4,0,0,0,accounting,low
Candace Clarke,0.43,0.72,3,258,4,0,0,0,hr,medium
Richard Trofholz,0.71,0.55,5,224,3,0,0,0,hr,medium
Judy Ward,0.98,0.59,4,149,2,0,0,0,hr,medium
Steve Murphy,0.81,0.7,4,219,2,1,0,0,hr,medium
Barbara Mcnamara,0.71,0.53,3,186,2,0,0,0,technical,low
Carrie Gonzalez,0.99,0.6,4,259,4,0,0,0,technical,low
Florene Williams,0.34,0.62,3,119,2,0,0,0,technical,low
Donnie Wong,0.58,0.91,3,223,2,0,0,0,technical,low
Dana Nelson,0.77,0.49,4,184,3,0,0,0,technical,low
Monica Hemphill,0.64,0.5,3,238,4,0,0,0,technical,low
Evelyn Greenawalt,0.13,1.0,4,157,5,1,0,0,technical,low
James Boatwright,0.98,0.6,2,249,3,0,0,0,technical,low
Richard Denning,0.72,0.84,4,195,2,0,0,0,technical,low
Sean Dyer,0.55,0.79,3,162,2,0,0,0,technical,low
Mark Hudson,0.62,0.91,4,231,3,0,0,0,technical,low
Richard Smith,0.74,0.91,2,264,3,0,0,0,support,low
Roberta Kent,0.69,0.96,3,210,3,0,0,0,support,low
Rowena Barnes,0.6,0.63,4,192,3,0,0,0,support,low
Janet Pyle,0.54,0.43,3,192,2,0,0,0,support,low
Paul Wagner,0.56,0.75,4,249,3,0,0,0,support,low
David Knapp,0.58,0.86,5,206,3,0,0,0,support,low
Sean Roth,0.21,0.66,4,165,5,0,0,0,support,low
Neil Johnson,0.52,0.85,5,183,3,0,0,0,support,low
