Debra Howard,0.89,0.64,5,191,3,0,0,0,support,low
Lakeisha Coulter,0.84,0.5,3,227,2,0,0,0,support,low
Terrence Sparks,0.64,0.38,2,269,5,0,0,0,technical,low
Lisa Sroka,0.53,0.82,3,254,3,1,0,0,technical,low
Doris Birdsell,0.15,0.66,4,180,4,0,0,0,technical,low
Brian Cabrera,0.66,0.62,3,144,3,0,0,0,management,low
Robert Jones,0.49,0.78,5,137,3,1,0,0,IT,low
Matthew Cleaves,0.78,0.72,3,223,4,0,0,0,IT,low
Kevin Jones,0.39,0.75,5,286,5,0,0,0,IT,low
Jessica Mullins,0.9,0.83,3,151,3,0,0,0,IT,low
Brenda Fitzgerald,0.96,0.74,5,244,2,1,0,0,IT,low
Ronda Hibbs,0.63,0.81,4,216,4,0,0,0,product_mng,medium
Dale Ireland,0.63,0.74,4,173,3,0,0,0,product_mng,medium
Karen Lingberg,0.89,0.81,3,186,3,0,0,0,product_mng,medium
Mary Avans,0.93,0.57,2,205,4,1,0,0,product_mng,medium
Angelique Sandoval,0.87,0.59,4,202,3,0,0,0,IT,medium
Mark Heishman,0.56,0.53,3,189,3,0,0,0,RandD,medium
Christina Mcadams,0.97,0.55,4,181,5,1,0,0,RandD,medium
Alfredo Lee,0.61,0.51,3,207,3,0,0,0,RandD,medium
Hazel Sullivan,0.73,0.46,4,240,4,1,0,0,RandD,medium
Elanor Dang,0.61,0.69,2,164,2,0,0,0,RandD,medium
Frank Baker,0.99,0.71,4,212,2,0,0,0,marketing,medium
Sherry Meadows,0.57,0.75,4,151,2,0,0,0,sales,medium
Pedro Smith,0.74,0.96,4,197,3,0,0,0,accounting,high
James Ferra,0.86,0.61,5,265,3,0,0,0,support,low
Carmen Trigg,0.68,0.72,4,274,3,0,0,0,technical,medium
Judy Price,0.66,0.63,3,201,4,0,0,0,management,medium
Deborah Goslee,0.86,0.89,3,250,2,0,0,0,marketing,medium
Ira Livingstone,0.85,0.78,3,165,4,0,0,0,marketing,medium
Emma Thompson,0.98,0.53,5,186,3,0,0,0,marketing,low
Dessie Cushenberry,0.14,0.73,5,273,4,1,0,0,sales,low
Jennifer Leffler,0.2,0.54,5,162,6,0,0,0,sales,low
Judith Vanderhorst,0.9,0.97,3,141,3,0,0,0,sales,low
Lenore Mcfarland,0.51,0.96,5,268,4,0,0,0,sales,low
Valencia Martin,0.63,0.77,3,176,2,1,0,0,sales,low
Bruce Slough,0.83,0.88,3,223,3,1,0,0,sales,low
Jose Mcintosh,0.67,0.72,4,218,2,1,0,0,sales,low
Ramiro Brink,0.96,0.52,4,228,3,0,0,0,sales,low
Josephine Orr,0.69,0.75,3,204,3,0,0,0,sales,low
James Mauldin,0.69,0.9,4,148,2,0,0,0,sales,low
Richard Patrick,0.64,0.94,3,221,2,0,0,0,sales,low
William Hagins,0.62,0.48,4,271,3,0,0,0,sales,low
Gerald Whitcomb,0.55,0.75,3,191,3,0,0,0,sales,low
Rosemarie Jenkins,0.98,0.51,4,223,2,0,0,0,sales,low
Denise Arbuckle,0.83,0.78,5,250,2,1,0,0,sales,low
Ira Johnson,0.73,0.77,3,230,2,0,0,0,sales,low
Chase Clark,0.58,0.86,3,226,2,0,0,0,sales,low
Nancy Davenport,0.52,0.67,4,182,3,0,0,0,sales,medium
Caroline Kedzierski,0.91,0.7,3,195,3,0,0,0,sales,medium
Scott Zuchowski,0.72,0.64,3,231,2,0,0,0,accounting,medium
John Kuhn,0.7,0.74,3,224,3,0,0,0,accounting,medium
Georgia Donoho,0.86,0.92,4,229,4,0,0,0,accounting,medium
Joyce Carter,0.82,0.57,2,158,3,1,0,0,hr,medium
Monica Mason,0.83,0.78,4,242,3,1,0,0,hr,medium
Jewell Schultz,0.99,0.64,3,183,3,0,0,0,hr,medium
Dorothy Jackson,0.88,0.58,5,213,4,0,0,0,hr,medium
Jude Soto,0.68,0.74,4,263,2,1,0,0,technical,medium
Nancy Jensen,0.9,0.49,3,237,2,0,0,0,technical,medium
Daisy Michalek,0.59,0.67,6,126,3,0,0,0,technical,medium
Anna Johnson,0.76,0.71,6,168,2,0,0,0,technical,high
Steve Keil,0.23,0.63,5,151,4,1,0,0,technical,low
Bettye Burrows,0.8,0.85,4,239,3,0,0,0,technical,medium
Philip Beltrami,0.62,0.49,4,174,3,0,0,0,technical,medium
Pauline Page,0.28,0.46,5,277,6,0,0,0,technical,medium
Gloria Knesek,0.81,0.97,3,133,3,0,0,0,technical,medium
Heather Jackson,0.64,0.91,4,150,3,0,0,0,technical,low
Vera Gipson,0.76,0.6,5,244,3,1,0,0,technical,low
Stewart Berk,0.79,0.87,3,232,2,0,0,0,support,low
David Graves,0.72,0.91,3,267,2,0,0,0,support,low
Lillian Tiemens,0.22,0.59,5,162,2,0,0,0,support,low
Diane Collins,0.18,0.73,5,228,5,0,0,0,support,low
Nicole Roach,0.91,0.49,2,180,3,0,0,0,support,low
Billy Marion,0.69,0.63,2,252,3,0,0,0,support,low
Laquita Strause,0.91,0.66,5,212,3,0,0,0,support,low
Helen Yazzie,0.67,0.84,4,224,3,0,0,0,support,low
Brian Allison,0.98,0.62,2,240,3,1,0,0,support,low
Donna Hudson,0.69,0.62,4,183,4,0,0,0,support,low
Denise Churchill,0.96,0.74,5,160,5,1,0,0,support,low
Thomas Elliot,0.69,0.68,4,225,3,0,0,0,technical,low
Richard Bard,0.65,0.68,3,268,2,1,0,0,technical,low
Kenneth Williams,0.7,0.75,3,221,3,0,0,0,technical,low
Katrina Bloodworth,0.48,0.94,3,173,2,0,0,0,management,low
Daniel Lee,0.48,0.51,4,103,4,0,0,0,IT,low
Alan Pond,0.16,0.89,4,196,3,1,0,0,IT,low
Donna Blake,0.72,0.97,3,239,3,0,0,0,IT,low
Virginia Anguiano,0.91,0.71,3,171,2,0,0,0,IT,low
Crystal Norton,0.74,0.54,3,243,3,0,0,0,IT,medium
Darnell Satterfield,0.56,0.56,2,153,2,0,0,0,product_mng,medium
Eleanora Gaunt,0.56,0.41,6,142,3,0,0,0,product_mng,medium
William Williams,0.88,0.55,5,168,2,0,0,0,product_mng,medium
Kate Coyne,0.86,0.9,5,180,4,0,0,0,product_mng,medium
Harley Stanley,0.66,0.84,4,186,3,0,0,0,IT,medium
George Smith,0.41,0.45,3,236,2,0,0,0,RandD,medium
Alex Delvalle,0.68,0.83,5,267,3,0,0,0,RandD,medium
Doris Ro,0.59,0.47,3,129,2,0,0,0,RandD,medium
Donna Powers,0.52,0.78,3,181,3,0,0,0,RandD,medium
Nancy Takata,0.3,0.54,2,99,2,0,0,0,RandD,medium
Emily Williams,0.44,0.67,5,170,3,1,0,0,marketing,medium
Olivia Lopez,0.75,0.64,3,195,3,0,0,0,sales,high
Genevieve Silva,0.23,0.94,4,149,6,0,0,0,accounting,low
Lorrie Musgrove,0.34,0.46,6,132,2,0,0,0,support,medium
Olivia Olivas,0.52,0.59,3,164,3,0,0,0,technical,medium
Regina Redd,0.79,0.83,4,250,2,0,0,0,management,medium
Lonnie Watkins,0.5,0.77,3,204,2,0,0,0,marketing,medium
Marian Nordahl,0.89,0.65,3,210,3,0,0,0,marketing,low
Caroline Miller,0.84,0.52,6,98,3,0,0,0,marketing,low
James Cook,0.26,0.47,3,241,4,0,0,0,sales,low
Candice Stephens,0.57,0.96,5,203,4,0,0,0,sales,low
Darci Matson,0.14,0.99,3,257,4,1,0,0,sales,low
Adam Campbell,0.94,0.62,5,201,2,0,0,0,sales,low
Heather Vinson,0.3,0.58,2,124,3,0,0,0,sales,low
Fernando Tulloch,0.29,0.43,6,175,3,0,0,0,sales,low
Lila Halstead,0.82,0.75,3,161,3,0,0,0,sales,low
Max Reece,0.62,0.75,4,183,4,1,0,0,sales,low
Susan Barclay,0.64,0.99,5,262,5,0,0,0,sales,low
Joseph Rodriguez,0.17,0.52,4,184,4,0,0,0,sales,low
Anthony Powell,0.75,0.56,3,207,3,0,0,0,sales,low
Paul Shaw,0.49,0.73,4,185,3,0,0,0,sales,low
Nelson Menn,0.84,0.58,4,180,2,0,0,0,sales,low
Albert Kendell,0.48,0.96,4,224,2,1,0,0,sales,low
Mary Moriarty,0.54,0.53,3,184,3,0,0,0,sales,low
Amanda Matthews,0.76,0.99,5,252,3,1,0,0,sales,low
Eveline Wilde,0.77,0.84,4,196,3,0,0,0,sales,low
Christopher Eastburn,0.95,0.97,4,203,2,0,0,0,sales,low
John Blandon,0.72,0.83,4,181,3,0,0,0,sales,low
Samuel Maks,0.74,0.67,4,148,3,0,0,0,accounting,medium
David Wu,0.9,0.55,4,211,3,0,0,0,accounting,medium
Margaret Bland,0.67,0.55,3,246,3,0,0,0,accounting,medium
Veronica Fielden,0.97,0.55,4,258,3,0,0,0,hr,medium
Minnie Mooney,0.55,0.59,3,231,4,0,0,0,hr,medium
Lynn Peterson,0.32,0.95,2,184,5,0,0,0,hr,medium
Dennis Rubio,0.4,0.42,3,146,2,1,0,0,hr,medium
James Davino,0.66,0.54,2,136,2,0,0,0,technical,low
Veronica Eaddy,0.7,0.77,4,266,2,0,0,0,technical,low
Robena Zambrana,0.69,0.89,2,220,3,0,0,0,technical,low
Archie Dayton,0.72,0.57,2,248,2,0,0,0,technical,low
Gloria Johnson,0.21,0.65,3,183,3,0,0,0,technical,low
Dora Cyr,0.91,0.9,3,169,3,0,0,0,technical,low
Dean Washington,0.72,0.71,3,132,2,1,0,0,technical,low
Emma Lutz,0.96,0.72,3,197,3,0,0,0,technical,low
Harold Fox,1.0,0.89,4,152,3,0,0,0,technical,low
Dana Moore,0.63,0.51,3,126,6,0,0,0,technical,low
Michelle Miller,0.24,0.74,6,106,5,0,0,0,technical,low
Vincent Davis,0.44,0.38,4,128,2,0,0,0,support,low
Cynthia Chen,0.92,0.57,3,191,3,0,0,0,support,low
Paula Broady,0.51,0.51,4,189,3,0,0,0,support,low
Leonie Payne,0.77,0.71,5,141,3,0,0,0,support,low
Danielle Smith,0.8,0.97,4,220,3,0,0,0,support,low
Ike Valle,0.84,0.46,5,118,3,0,0,0,support,low
Frank Blair,0.91,0.88,5,223,3,0,0,0,support,low
Nancy Arreola,0.64,0.61,3,263,3,0,0,0,support,low
John Davis,0.15,0.59,5,209,4,1,0,0,support,medium
Shannon Moss,0.74,0.58,4,193,3,0,0,0,support,medium
Erin Stehle,0.94,0.78,4,211,3,0,0,0,support,medium
Dustin Holloway,0.57,0.58,3,192,3,0,0,0,technical,medium
Guy Channel,0.92,0.63,5,156,3,0,0,0,technical,medium
Diana Todd,0.76,0.54,5,278,2,1,0,0,technical,medium
Kathleen Barette,0.73,0.92,3,199,3,1,0,0,management,medium
Jack Hawes,0.24,0.6,2,194,6,0,0,0,IT,medium
Shannon Vanausdal,0.42,0.47,2,125,4,0,0,0,IT,medium
William Pike,0.92,0.82,4,96,4,0,0,0,IT,medium
Robin Blough,0.92,0.94,3,234,2,1,0,0,IT,medium
Perry Smith,0.68,0.55,6,181,3,0,0,0,IT,medium
Javier Munday,0.49,0.86,4,246,2,0,0,0,product_mng,medium
Lori Hendrix,0.57,0.98,3,171,3,0,0,0,product_mng,medium
Shawna Fowler,0.3,0.66,3,198,2,0,0,0,product_mng,medium
Gregg Watkins,0.17,0.81,5,280,4,0,0,0,product_mng,medium
Joann Labay,0.91,0.49,3,267,3,0,0,0,IT,medium
Helene Regalado,0.83,0.91,3,251,2,0,0,0,RandD,medium
Joann Lee,0.87,0.76,5,182,3,0,0,0,RandD,medium
Rosemary Finney,0.71,0.8,4,157,3,0,0,0,RandD,medium
Jay Clark,0.88,0.5,3,206,2,0,0,0,RandD,medium
Mary Tinkle,0.63,0.94,3,237,3,1,0,0,RandD,medium
Delphine Wohlrab,0.99,0.58,2,166,3,0,0,0,marketing,medium
Kassandra Yu,0.99,0.81,4,229,2,1,0,0,sales,medium
Hollis Breau,0.77,0.53,5,256,3,0,0,0,accounting,medium
Jeffery Dees,0.64,0.69,5,114,6,0,0,0,support,medium
Heather Christian,0.61,1.0,5,243,2,0,0,0,technical,medium
Edwin Pendley,0.37,0.82,3,199,5,0,0,0,management,medium
Matthew Pellegrin,0.19,1.0,4,188,4,1,0,0,marketing,medium
Antoinette Shetterly,0.96,0.87,4,187,2,0,0,0,marketing,medium
Chris Pagan,0.8,0.62,4,216,2,0,0,0,marketing,medium
David Jameson,0.14,0.63,6,215,5,0,0,0,sales,low
Janna Carroll,0.15,0.69,6,213,6,0,0,0,sales,low
Keith Mcgee,0.52,0.82,4,198,4,0,0,0,sales,low
Ruth Blanchard,0.27,0.55,5,121,3,1,0,0,sales,low
Jessie Patton,0.97,0.96,3,212,3,0,0,0,sales,low
Charles Mcgregor,0.52,0.93,2,271,3,0,0,0,sales,low
Arthur Robles,0.98,0.89,3,186,2,0,0,0,sales,low
Madison Sisson,0.96,0.95,4,265,2,0,0,0,sales,low
Marcie Clark,0.28,0.92,3,151,3,0,0,0,sales,low
John Gerraro,0.65,0.55,5,206,3,0,0,0,sales,low
Kenneth Gordon,0.59,0.63,4,153,3,1,0,0,sales,low
Marc Enright,0.64,0.48,4,267,2,1,0,0,sales,low
Betty Oliphant,0.71,0.48,3,161,3,0,0,0,sales,low
Edward Mcneely,0.83,0.84,2,149,3,0,0,0,sales,low
Russell Johnston,0.95,0.94,2,269,4,1,0,0,sales,low
Brent Coury,0.73,0.49,3,248,3,0,0,0,sales,low
Eva Petersen,0.81,0.75,4,243,2,0,0,0,sales,low
William Alford,0.71,0.44,2,207,4,0,0,0,sales,low
Stephanie Horning,0.8,0.56,6,111,6,0,0,0,sales,low
Manuel Pompa,0.85,0.53,3,226,2,0,0,0,accounting,low
William Brown,0.41,0.7,2,151,3,1,0,0,accounting,low
Mary Kingsley,0.51,0.84,4,224,2,0,0,0,accounting,medium
Griselda Willard,0.49,0.57,4,146,4,0,0,0,hr,medium
David Adams,0.76,0.55,4,163,2,1,0,0,hr,medium
Rhonda Perez,0.57,0.69,4,255,3,0,0,0,hr,medium
Marcus Stpeter,0.54,0.48,6,196,2,0,0,0,hr,medium
Helen Rhodes,0.68,0.74,3,227,2,0,0,0,technical,medium
James Polk,0.7,0.5,3,251,2,0,0,0,technical,medium
Amy Howard,0.77,0.87,4,209,3,0,0,0,technical,medium
Robert Carr,0.95,0.51,3,254,4,0,0,0,technical,medium
John Boyett,0.5,0.64,3,249,2,1,0,0,technical,low
Brian Riles,0.99,0.53,4,131,3,1,0,0,technical,low
Elsie Morgan,0.94,0.51,5,142,2,0,0,0,technical,low
Kelli Perez,0.83,0.66,3,239,3,0,0,0,technical,low
Jose Boyer,0.64,0.81,3,225,3,1,0,0,technical,low
Carol Milo,0.16,0.73,6,170,3,0,0,0,technical,low
James Fancher,0.83,0.71,3,254,2,0,0,0,technical,low
Douglas Wendt,0.93,0.73,4,156,2,0,0,0,support,low
Kenneth Reid,0.32,0.64,3,151,3,0,0,0,support,low
Michael Ceraos,0.12,0.9,3,200,3,0,0,0,support,low
Joseph Dupes,0.5,0.5,3,184,3,1,0,0,support,low
Cecil Martinez,0.57,0.74,3,257,2,0,0,0,support,low
Monika Johnson,0.25,0.75,5,194,5,1,0,0,support,low
John Ballard,0.98,0.56,3,139,2,1,0,0,support,low
Michael Gray,0.81,0.51,3,273,2,1,0,0,support,low
Denise Hubler,0.94,0.63,5,261,3,0,0,0,support,low
Sue Brown,0.83,0.57,3,135,3,1,0,0,support,low
Dale Brown,0.77,0.4,4,207,5,0,0,0,support,low
Jose Hunt,0.57,0.65,4,265,3,0,0,0,technical,low
Polly Finch,0.18,0.96,5,208,6,0,0,0,technical,medium
Veronica Anderson,0.67,0.71,4,159,2,1,0,0,technical,medium
Corie Madden,0.35,0.47,4,151,6,0,0,0,management,medium
Eric Burns,0.78,0.44,3,97,4,0,0,0,IT,medium
Timothy Perez,0.72,0.79,4,154,3,0,0,0,IT,medium
Joanne Karr,0.9,0.58,3,264,3,0,0,0,IT,medium
Paul Harrison,0.58,0.49,3,135,2,0,0,0,IT,medium
Leila Lee,0.64,0.56,3,238,2,0,0,0,IT,medium
Alvin Hudak,0.91,0.79,4,166,3,0,0,0,product_mng,medium
Rosalee Stelmack,0.59,0.51,3,156,3,0,0,0,product_mng,medium
James Little,0.76,0.8,3,202,3,0,0,0,product_mng,medium
Roger Magee,0.76,0.85,3,204,2,1,0,0,product_mng,medium
Rene Webb,0.51,0.69,3,135,3,0,0,0,IT,medium
Jeffrey German,0.54,0.55,4,252,3,0,0,0,RandD,medium
Pearlie Johnson,0.67,0.93,5,254,3,1,0,0,RandD,medium
Timothy Moore,0.68,0.44,5,165,3,0,0,0,RandD,medium
Edwin Alli,0.97,0.58,3,200,2,0,0,0,RandD,medium
Thomas Suarez,0.5,0.74,3,155,3,0,0,0,RandD,medium
Sarah Mckenzie,0.81,0.52,3,162,3,0,0,0,marketing,medium
Marlo Wilke,0.77,0.73,4,159,3,1,0,0,sales,medium
Viola Olson,0.59,0.75,4,266,3,0,0,0,accounting,medium
Tracy Cuevas,1.0,0.96,4,155,3,0,0,0,support,medium
Arthur Ordonez,0.74,0.95,5,170,4,0,0,0,technical,medium
Robert Morton,0.91,0.52,4,172,4,1,0,0,management,high
Stacey Anderson,0.77,0.65,3,187,3,0,0,0,marketing,low
Judy Yard,0.79,0.98,4,185,2,0,0,0,marketing,medium
Donald White,0.82,0.51,5,232,3,0,0,0,marketing,medium
Rebecca Blanchard,0.89,0.96,5,260,3,0,0,0,sales,low
Sherri Fernandez,0.83,0.62,4,218,3,0,0,0,sales,low
Betty Brookes,0.72,0.7,4,217,3,0,0,0,sales,low
Keith Brenner,0.7,0.74,3,212,3,0,0,0,sales,low
Denise Rodriguez,1.0,0.89,3,189,3,0,0,0,sales,low
John Depuy,0.57,0.66,4,158,2,0,0,0,sales,low
Richard Schweitzer,0.55,0.54,5,168,2,0,0,0,sales,low
John Zayas,0.47,0.7,4,134,3,0,0,0,sales,low
Nora Garrett,0.95,0.77,4,213,3,1,0,0,sales,low
Donald Fornes,0.29,0.57,5,149,3,0,0,0,sales,low
Alfred Hegmann,0.71,0.5,3,201,2,0,0,0,sales,low
Allegra Lytle,0.89,0.68,4,146,3,0,0,0,sales,low
Benjamin Whitworth,0.81,0.97,4,212,2,0,0,0,sales,low
Harold Samuel,0.72,0.64,4,140,2,0,0,0,sales,low
Linda Murphy,1.0,0.85,4,156,3,0,0,0,sales,low
Roberta Olsen,0.79,0.49,4,163,3,0,0,0,sales,high
Neil Cardenas,0.69,0.84,3,154,2,0,0,0,sales,low
William Clayton,0.97,0.66,4,218,3,0,0,0,sales,high
Bridgette Miles,0.61,0.59,3,157,2,0,0,0,sales,high
Robert Burklow,0.71,0.89,3,222,3,0,0,0,accounting,low
Donald Rich,0.96,0.76,4,152,3,1,0,0,accounting,low
Robert Nelson,0.77,0.73,5,263,2,0,0,0,accounting,high
Johnny Baker,0.57,0.99,3,231,3,0,0,0,hr,low
Michael Gay,0.92,0.76,4,258,2,0,0,0,hr,medium
Sha Tapia,0.99,0.92,5,213,2,0,0,0,hr,high
Merry Popek,0.86,0.73,3,159,3,0,0,0,hr,medium
Lester Lewandowski,0.78,0.66,4,156,3,1,0,0,technical,low
Matthew Swain,0.85,0.66,3,235,3,0,0,0,technical,low
James Kawai,0.38,0.6,4,190,2,0,0,0,technical,low
Victoria Gray,0.63,0.93,4,238,2,0,0,0,technical,low
Paul Vance,0.66,0.72,4,137,3,0,0,0,technical,low
Cory Brown,0.19,0.79,5,171,3,1,0,0,technical,low
Charlotte Bain,0.63,0.59,4,249,2,0,0,0,technical,low
Steven Galaviz,0.32,0.74,6,205,3,0,0,0,technical,low
Ruth Adams,0.73,0.55,3,149,3,0,0,0,technical,low
Donald Campanile,0.75,0.89,4,139,3,0,0,0,technical,low
Michael James,0.7,0.66,4,168,3,0,0,0,technical,low
Frances Page,0.77,0.61,4,181,2,0,0,0,support,low
Willard Holland,0.83,0.8,4,150,3,0,0,0,support,low
Nicole Elio,0.75,0.49,4,246,3,0,0,0,support,low
Scott Raggio,0.97,0.54,3,271,3,0,0,0,support,medium
Lakisha Meyer,0.75,0.55,5,204,3,0,0,0,support,low
Jacob Rogers,0.66,0.84,3,170,4,0,0,0,support,low
Willie Macias,0.56,0.49,3,208,3,0,0,0,support,low
Michael Boyer,0.77,0.98,2,226,3,0,0,0,support,low
Eddie Sloan,0.82,0.81,3,149,3,0,0,0,support,low
Kathleen Hughes,0.85,0.59,2,264,2,0,0,0,support,low
Cecil Harris,0.49,0.79,5,177,2,0,0,0,support,low
Sandra Caldwell,0.24,0.87,4,262,3,0,0,0,technical,low
Kendra Jewett,0.32,0.74,3,211,3,0,0,0,technical,low
Bobbi Kemp,0.77,0.51,4,141,3,1,0,0,technical,low
Alison Kosinski,0.77,0.83,5,197,4,0,0,0,management,high
Nicole Forcello,0.93,0.87,3,154,3,1,0,0,IT,low
Roberto Brewer,0.22,0.74,5,178,5,0,0,0,IT,low
Dora Forshay,0.24,0.89,5,169,4,0,0,0,IT,low
Charlotte Medley,0.99,0.99,3,228,4,0,0,0,IT,low
Gregory Sanford,0.61,0.5,3,231,3,0,0,0,IT,high
Joseph Wilson,0.6,0.91,4,185,3,1,0,0,product_mng,low
Joanne Kittler,0.79,0.7,3,195,2,0,0,0,product_mng,low
Michael Hopkins,0.94,0.62,3,147,3,0,0,0,product_mng,low
Andres Melle,0.18,0.85,5,192,3,0,0,0,product_mng,high
Lucille Elizarraras,0.51,0.73,5,241,3,0,0,0,IT,low
Daniel Christian,0.55,0.92,3,151,3,0,0,0,RandD,medium
Teresa Dyal,0.73,0.74,3,221,3,0,0,0,RandD,high
Chris Knoerzer,0.41,0.63,5,263,3,0,0,0,RandD,medium
Maria Cook,0.88,0.66,3,178,3,0,0,0,RandD,high
Josephine Loos,0.23,0.56,5,169,5,0,0,0,RandD,medium
Allyson Carswell,0.78,0.56,3,271,4,0,0,0,marketing,medium
Delois Crawley,0.34,0.69,3,155,3,0,0,0,marketing,medium
Martine Wyatt,0.51,0.41,2,164,4,0,0,0,sales,medium
Billie Smith,0.8,0.86,3,226,2,0,0,0,accounting,medium
Audrey Hunt,0.66,0.57,4,220,2,1,0,0,support,medium
Kimberly Hinson,0.62,0.63,5,153,6,0,0,0,technical,medium
Kristen Thoren,0.5,0.97,2,252,4,0,0,0,management,medium
Rebekah Murray,0.96,0.94,3,182,3,0,0,0,marketing,high
Marcellus Toth,0.5,0.84,3,150,2,0,0,0,marketing,low
James Gallegos,0.73,0.69,6,273,4,1,0,0,marketing,medium
Andrew Miller,0.47,0.39,6,215,5,0,0,0,sales,medium
Darcey Henriques,0.49,0.83,3,172,2,0,0,0,sales,medium
Brian Gagne,0.92,0.62,3,264,2,0,0,0,sales,medium
Terri Brown,0.24,0.39,5,158,2,0,0,0,sales,medium
Christopher Rawlings,0.61,0.58,4,142,4,0,0,0,sales,medium
Arthur Petty,0.83,0.89,4,137,3,0,0,0,sales,medium
Fernande Riekena,0.88,0.66,4,275,3,0,0,0,sales,medium
Arthur Cortes,0.61,0.55,3,245,3,0,0,0,sales,medium
Helen Middleton,0.68,0.54,4,165,4,0,0,0,sales,high
Christi Mccoy,0.51,0.7,4,142,4,1,0,0,sales,low
Robert Lawhorn,0.88,0.58,4,215,2,0,0,0,sales,low
Donald Yeager,0.94,0.84,5,240,3,0,0,0,sales,low
Dana Brown,0.58,0.88,4,255,3,0,0,0,sales,high
Sean Kube,0.63,0.98,4,265,3,0,0,0,sales,low
Luis Lendon,0.81,0.49,4,285,4,0,0,0,sales,low
Linda Mccard,0.61,0.86,3,238,2,0,0,0,sales,low
Barbara Baker,0.65,0.63,3,137,3,0,0,0,sales,high
Bill Alway,0.67,0.63,3,270,5,0,0,0,sales,low
