Linda Keys,0.15,0.92,5,164,3,0,0,0,sales,medium
Alphonse Franzen,0.61,0.78,4,198,3,0,0,0,sales,medium
Cathleen Burleson,0.92,0.55,4,220,2,0,0,0,sales,medium
Roderick Payne,0.13,0.61,6,283,5,0,0,0,sales,medium
Jose Ozuna,0.18,0.48,4,240,4,0,0,0,sales,medium
Matthew Tellez,0.27,0.85,5,142,6,0,0,0,sales,medium
John Walls,0.66,0.61,4,263,4,0,0,0,sales,medium
Cora Palmer,0.21,0.81,5,142,4,0,0,0,sales,medium
Romeo Reeves,0.92,0.9,4,203,4,0,0,0,sales,medium
Steven Johnson,0.97,0.5,3,266,3,1,0,0,sales,medium
Robert Rice,0.97,0.7,3,253,3,0,0,0,sales,medium
Caroline Mckelvey,0.64,0.61,4,136,3,0,0,0,sales,high
Rose Winters,0.75,0.9,3,140,3,0,0,0,sales,low
Joann Smith,0.9,0.76,4,252,4,0,0,0,sales,medium
Garry Dahlgren,0.81,0.75,5,101,5,0,0,0,sales,medium
Barbara Carriere,0.99,0.72,3,163,3,0,0,0,sales,medium
Stanley Shumaker,0.49,0.5,5,170,2,0,0,0,sales,medium
Helen Tesoro,0.92,0.4,2,238,3,0,0,0,accounting,low
Theresa Tuholski,0.74,0.56,4,190,3,1,0,0,accounting,low
Jeffrey Friedman,0.37,0.37,5,173,2,0,0,0,accounting,low
Richard Everson,0.67,0.61,4,145,4,0,0,0,hr,low
Danny Denson,0.74,0.89,5,182,2,0,0,0,hr,low
Michael Yedinak,0.85,0.64,4,188,3,0,0,0,hr,low
Vito Sumner,0.72,0.71,3,133,2,0,0,0,hr,low
Christy Parkins,0.75,0.71,4,155,4,0,0,0,technical,low
Carol Hansen,0.91,0.4,6,153,3,0,0,0,technical,low
Amber Quezada,0.84,0.62,4,138,3,0,0,0,technical,low
Robert Maxie,0.64,0.51,4,177,3,0,0,0,technical,low
Rodolfo Kelley,0.15,0.91,6,98,6,1,0,0,technical,low
Rivka Chaney,0.66,0.66,3,225,3,0,0,0,technical,low
Stephen Luedeman,0.2,0.69,6,236,4,0,0,0,technical,low
Micheal Martinez,0.97,0.78,3,268,3,1,0,0,technical,low
Jean Hunt,0.59,0.73,2,230,3,0,0,0,technical,low
Ruby Stemmer,0.88,0.6,4,162,2,0,0,0,technical,low
Louise Schulweis,0.16,0.73,4,197,2,0,0,0,technical,low
David Humann,0.61,0.96,3,247,3,0,0,0,support,low
Dan Perez,0.52,0.79,4,234,3,0,0,0,support,low
Adelaide Dube,0.82,0.49,4,276,4,0,0,0,support,low
John Amezcua,0.75,0.94,5,217,2,0,0,0,support,medium
Charles Tan,0.62,0.5,4,156,2,0,0,0,support,medium
Nancy Chapman,0.91,0.88,3,189,2,0,0,0,support,medium
Melissa Gruwell,0.61,0.98,2,238,4,0,0,0,support,medium
Thomas Jackson,0.79,0.77,3,201,6,1,0,0,support,medium
William Hancock,0.9,0.93,4,263,3,1,0,0,support,medium
Michael Carter,0.75,0.83,3,146,3,0,0,0,support,medium
Jared Brown,0.81,0.64,4,213,3,0,0,0,support,medium
Trisha Houser,0.59,0.88,3,159,2,0,0,0,technical,medium
Marshall Young,0.56,0.83,3,236,3,1,0,0,technical,medium
Brenda Truelove,0.98,0.79,5,257,4,0,0,0,technical,medium
Kimberly Stout,0.59,0.72,4,168,4,0,0,0,management,medium
Dwayne Gonzalez,0.61,0.67,4,151,3,0,0,0,IT,high
Calvin Atkins,0.78,0.7,4,139,3,0,0,0,IT,low
Joseph Wallace,0.55,0.93,5,196,3,0,0,0,IT,medium
Karen Tomsic,0.2,0.97,4,237,5,0,0,0,IT,medium
Garry Warren,0.79,0.44,2,236,3,0,0,0,IT,medium
Steve Varner,0.52,0.98,4,265,3,0,0,0,product_mng,medium
Danny Reed,0.97,0.52,4,207,3,0,0,0,product_mng,low
Matthew Stuart,0.63,0.94,4,219,3,0,0,0,product_mng,low
Charlene Wallace,0.85,0.99,3,208,2,0,0,0,product_mng,low
Deborah Tamez,0.59,0.74,3,240,3,0,0,0,IT,low
Joane Lacroix,0.64,0.6,3,135,3,0,0,0,RandD,low
Julie Remmers,0.8,0.67,3,236,3,1,0,0,RandD,low
Oscar Triplett,0.61,0.75,3,140,3,0,0,0,RandD,low
Nathan Martin,0.87,0.61,3,162,2,0,0,0,RandD,low
Ryan Schamp,0.75,0.59,3,117,3,1,0,0,RandD,medium
Andrew Tucker,0.96,0.51,4,225,3,0,0,0,marketing,medium
Timothy Kenne,0.75,0.92,3,211,3,0,0,0,sales,medium
Alicia Johnson,0.19,0.58,4,173,5,0,0,0,accounting,medium
Ramon Stovall,0.52,0.97,4,170,3,0,0,0,support,medium
Kim Sutton,0.6,0.6,3,242,3,0,0,0,technical,medium
Oscar Luce,0.9,0.81,4,175,3,0,0,0,management,medium
June Duncan,0.89,0.92,3,195,2,0,0,0,marketing,medium
Maria Lucas,0.54,0.93,4,184,2,1,0,0,marketing,medium
Ramonita Butler,0.99,0.55,3,170,3,0,0,0,marketing,medium
Mary Long,0.66,0.56,4,185,3,0,0,0,sales,medium
Edna Duke,0.92,0.64,4,259,2,0,0,0,sales,medium
Foster Bruhn,0.19,0.72,4,102,3,0,0,0,sales,medium
David Dobos,0.39,0.37,5,156,4,0,0,0,sales,medium
Karen Ruthledge,0.41,0.68,3,191,4,0,0,0,sales,medium
James Thomas,0.6,0.49,3,239,2,0,0,0,sales,medium
Kimberly Johnson,0.95,0.54,4,235,4,0,0,0,sales,medium
Richard Pinckney,0.51,0.87,2,130,4,0,0,0,sales,medium
Christian Walker,0.54,0.74,2,166,3,0,0,0,sales,medium
Ana Heagney,0.16,0.54,5,206,5,0,0,0,sales,medium
Shirley Mellas,0.98,0.77,3,191,2,0,0,0,sales,medium
John Grudem,0.65,0.75,3,214,3,0,0,0,sales,medium
Mark Link,0.38,0.5,3,196,3,0,0,0,sales,medium
Bertha Spence,0.95,0.71,4,151,4,0,0,0,sales,medium
Steven Dyer,0.6,0.62,5,165,2,0,0,0,sales,medium
Caitlin Lane,0.78,0.91,3,177,2,0,0,0,sales,high
Carol Matarrita,0.19,0.63,6,241,6,0,0,0,sales,high
Heather Therrien,0.56,0.99,4,230,3,0,0,0,sales,high
Earl Wynn,0.21,0.71,4,270,2,0,0,0,sales,high
Mary Porath,0.83,0.71,3,234,4,0,0,0,accounting,high
Kelly Hughes,0.5,0.64,3,257,2,1,0,0,accounting,high
Thomas Lowers,0.74,0.87,5,264,3,0,0,0,accounting,high
Eileen Arnold,0.75,0.83,4,133,4,0,0,0,hr,high
Jeannine Bullock,0.85,0.66,4,155,4,0,0,0,hr,high
Duane Wilson,0.93,0.59,3,202,2,0,0,0,hr,high
Debbie Young,0.76,0.7,3,136,2,0,0,0,hr,high
Fred Jones,0.91,0.78,3,269,3,1,0,0,technical,high
Christine Schroeder,0.22,0.54,6,169,4,0,0,0,technical,low
Thomas Cruz,0.78,0.52,5,192,3,1,0,0,technical,low
Joseph Doward,0.53,0.8,4,241,3,1,0,0,technical,low
Delbert Cross,0.58,0.69,4,165,3,0,0,0,technical,low
Christopher Galloway,0.99,0.81,3,183,2,0,0,0,technical,low
Frank Smith,0.62,0.64,4,163,3,0,0,0,technical,low
John Roberson,0.59,0.69,3,162,3,0,0,0,technical,low
Karen Bennett,0.13,0.76,5,219,4,0,0,0,technical,low
Sandra Wiley,0.19,0.63,4,278,6,0,0,0,technical,low
Paul Dong,0.94,0.99,2,273,4,0,0,0,technical,low
Edwardo Jones,0.53,0.96,4,272,2,0,0,0,support,low
Dorothy Weller,0.96,0.85,5,168,2,0,0,0,support,low
Clara Barrett,0.62,0.87,4,221,3,1,0,0,support,low
Anthony Jackson,0.81,0.86,4,213,3,0,0,0,support,low
Sam Teague,0.63,0.78,4,275,3,0,0,0,support,low
Clayton Vaughn,0.92,0.68,5,177,4,0,0,0,support,medium
Jody Thompson,0.83,0.74,4,249,2,0,0,0,support,medium
Jason Littleton,0.49,0.37,5,246,3,0,0,0,support,medium
Arthur Trax,0.8,0.66,4,223,3,0,0,0,support,medium
Jeffrey Paz,0.54,0.76,4,244,2,0,0,0,support,medium
Cheri Rivera,0.37,0.72,3,169,2,1,0,0,support,medium
Martha Ligon,0.93,0.56,5,140,3,0,0,0,technical,medium
Diane Moreland,0.88,0.99,5,253,2,0,0,0,technical,medium
Ann Northcutt,0.79,0.87,3,194,2,0,0,0,technical,medium
Marilyn Ross,0.65,0.88,4,173,3,0,0,0,management,medium
Barbara Henley,0.72,0.7,4,172,3,0,0,0,IT,medium
Susanna Nichols,0.58,0.49,3,167,3,0,0,0,IT,medium
Ray Moreno,0.37,0.51,2,153,3,0,0,0,IT,high
Doreen Sawyer,0.87,0.97,4,243,3,0,0,0,IT,high
Richard Hodge,0.63,0.72,6,163,4,0,0,0,IT,high
Jonathan Garza,0.72,0.79,3,221,3,0,0,0,product_mng,high
Johnnie Hite,0.36,0.55,3,191,3,0,0,0,product_mng,high
Donald Cox,0.96,0.7,4,272,3,0,0,0,product_mng,high
Anna Gain,0.52,0.37,2,118,2,0,0,0,product_mng,high
Noah Foulk,0.16,0.83,5,173,4,0,0,0,IT,high
Georgia Davis,0.63,0.55,4,200,3,1,0,0,RandD,low
George Buckley,0.92,0.76,5,132,3,1,0,0,RandD,low
Sally Perez,0.82,0.49,4,180,2,0,0,0,RandD,low
Jessica Raybuck,0.18,0.54,4,145,5,0,0,0,RandD,low
Cecile Farrow,0.73,0.48,4,139,2,0,0,0,RandD,low
Vivian Williams,0.44,0.61,5,230,6,0,0,0,marketing,low
Brenda Hurley,0.73,0.62,4,247,4,0,0,0,sales,low
Tracy Simms,0.62,0.95,4,140,2,0,0,0,accounting,low
Don Robinson,0.94,0.8,4,266,3,1,0,0,support,medium
Marion Roberts,0.76,0.74,4,261,3,0,0,0,technical,medium
George Cater,0.89,0.49,4,275,3,0,0,0,management,medium
Terry Bailey,0.9,0.88,5,254,2,0,0,0,marketing,medium
Donna Camper,1.0,0.93,5,231,2,0,0,0,marketing,medium
Robert Thomas,0.71,0.9,3,138,3,0,0,0,marketing,medium
Christopher Ruesga,0.73,0.97,4,163,3,0,0,0,sales,medium
Elliott Fenwick,0.97,0.9,5,262,3,0,0,0,sales,medium
Dale Hale,0.6,0.59,4,201,3,0,0,0,sales,medium
Dennis Ruybal,0.82,0.67,3,229,3,0,0,0,sales,medium
Nancy Gant,0.95,0.48,4,228,2,0,0,0,sales,medium
Dan Lee,0.88,0.65,5,228,3,0,0,0,sales,medium
Andrew Kempf,0.79,0.49,3,273,3,0,0,0,sales,medium
Scott Sreaves,0.52,0.96,4,171,2,0,0,0,sales,medium
Cassandra Steadman,0.22,0.61,3,148,5,0,0,0,sales,medium
Omar Muniz,0.59,0.96,5,211,3,0,0,0,sales,medium
Gene Taylor,0.84,0.64,2,211,3,0,0,0,sales,medium
Denise Hughes,0.54,0.41,3,175,3,0,0,0,sales,medium
Katherine Womack,1.0,0.86,4,245,4,0,0,0,sales,medium
Eloise Mensik,0.93,0.59,3,273,2,1,0,0,sales,medium
Robert Brooks,0.96,0.55,3,225,4,1,0,0,sales,medium
Lori Wadsworth,0.56,0.41,5,152,3,0,0,0,sales,medium
Philip Coe,0.49,0.66,5,194,3,0,0,0,sales,medium
Bradley Atwell,0.89,0.51,4,185,3,1,0,0,sales,high
David Williamson,0.57,0.91,3,193,2,0,0,0,sales,low
Raul Labelle,0.96,0.64,3,166,2,0,0,0,accounting,medium
Bess Tran,0.65,0.89,5,223,3,1,0,0,accounting,medium
Mary Walters,0.14,0.66,5,281,4,1,0,0,accounting,medium
Roxann Rollo,0.64,0.49,3,241,3,0,0,0,hr,medium
Larry Campbell,0.98,0.91,3,165,2,1,0,0,hr,medium
Jenna Karg,0.71,0.59,4,143,2,0,0,0,hr,medium
Willie Bibb,0.96,0.49,5,137,3,0,0,0,hr,medium
Edward Galow,0.9,0.57,4,185,3,1,0,0,technical,medium
Ross Martinez,0.52,0.96,3,271,3,1,0,0,technical,medium
Lorraine Larkin,0.78,0.98,4,207,2,1,0,0,technical,medium
Casey Spears,0.62,0.69,4,184,3,0,0,0,technical,low
Daniel Steinmetz,0.6,0.8,4,253,2,0,0,0,technical,low
Kristen Cannon,0.82,0.62,3,152,6,0,0,0,technical,low
Mario Hazlett,0.52,0.55,3,225,2,0,0,0,technical,low
Raymond Wise,0.13,0.84,5,189,5,0,0,0,technical,low
Marsha Jones,0.97,0.93,3,153,2,0,0,0,technical,low
Lee Worrell,0.63,0.9,4,245,3,0,0,0,technical,low
Katie Miller,0.68,0.78,5,233,3,0,0,0,technical,high
Peter Murray,0.74,0.83,4,210,3,0,0,0,support,low
Carla Stalker,0.89,0.57,4,176,4,0,0,0,support,high
Xavier Rodriguez,0.28,0.95,5,191,3,0,0,0,support,high
Stephanie Khan,0.61,0.9,3,224,3,0,0,0,support,low
Bruno Kloeck,0.67,0.49,3,185,3,0,0,0,support,low
Gustavo Saeteun,0.86,0.64,3,245,4,0,0,0,support,high
Lynette Johnson,0.87,0.93,3,173,2,0,0,0,support,low
Clarence Mohn,0.7,0.95,4,231,3,0,0,0,support,medium
Anna Farruggio,0.68,0.84,3,270,3,0,0,0,support,high
Kristen Felten,0.69,0.75,5,196,3,0,0,0,support,medium
Elna Ramos,0.97,0.83,3,238,2,0,0,0,support,medium
Donald Schlarbaum,0.62,0.89,4,261,2,0,0,0,technical,medium
Sharon Lerer,0.55,0.87,3,201,2,0,0,0,technical,medium
Janet Miller,0.61,0.73,3,252,3,0,0,0,technical,high
Justin Herbert,0.15,0.81,3,191,5,0,0,0,management,medium
Carolyn Braun,0.84,0.86,3,199,3,0,0,0,IT,medium
Samuel Sugg,0.87,0.64,5,234,2,1,0,0,IT,medium
Kathleen Emerson,0.93,0.86,4,192,4,0,0,0,IT,high
James Mischke,0.14,0.73,6,237,5,0,0,0,IT,medium
Theresa Gomez,0.96,0.7,3,207,3,0,0,0,IT,high
Fern Cote,0.41,0.63,2,145,2,0,0,0,product_mng,low
Mertie Nelson,0.84,0.96,6,155,5,0,0,0,product_mng,medium
Idella Mcnally,0.94,0.69,5,145,2,0,0,0,product_mng,medium
Freddie Thomas,0.6,0.86,6,247,6,0,0,0,product_mng,medium
Shannon Helm,0.7,0.73,4,182,3,0,0,0,IT,medium
James Frost,0.29,0.91,4,183,4,0,0,0,RandD,low
Gina Ramirez,0.31,0.51,2,146,3,0,0,0,RandD,low
Rafael Russell,0.73,0.99,3,241,3,0,0,0,RandD,low
Dan Lockett,0.51,0.52,5,261,3,1,0,0,RandD,low
Lucy Wilson,0.58,0.77,4,140,3,0,0,0,RandD,low
Antonio Matthey,0.59,0.97,3,257,3,0,0,0,marketing,low
Elizabeth Edwards,0.95,0.9,3,186,2,0,0,0,marketing,low
Lorraine Moreno,0.84,0.93,3,159,3,0,0,0,sales,low
Eugene Boeding,0.28,0.37,3,164,4,1,0,0,accounting,low
Lori Furlong,0.94,0.52,4,217,6,1,0,0,support,low
John Brown,0.49,0.59,4,137,4,0,0,0,technical,high
David Johnson,0.72,0.5,4,164,2,1,0,0,management,low
Becky Hodges,0.19,0.85,5,249,3,0,0,0,marketing,low
David Norman,0.83,0.95,3,264,2,0,0,0,marketing,low
David Cox,0.79,0.92,4,208,2,1,0,0,marketing,low
Thomas Gough,0.72,0.61,3,175,3,0,0,0,sales,high
Patrick Martin,0.97,0.74,4,209,2,0,0,0,sales,low
Patricia Pickett,0.92,0.83,4,268,4,0,0,0,sales,low
Harry Robinson,0.95,0.53,3,264,3,0,0,0,sales,low
Connie Tompkins,0.76,0.64,4,234,2,0,0,0,sales,high
John Harris,0.24,0.62,5,199,4,0,0,0,sales,low
Tammy Figueras,0.89,0.99,4,205,2,0,0,1,sales,medium
Mark Dean,0.69,0.63,5,140,4,0,0,1,sales,high
Marvin Meyer,0.92,0.98,3,257,3,0,0,1,sales,medium
Raul Rivers,0.79,0.61,4,227,2,0,0,1,sales,high
Kimberly Gose,0.87,0.94,4,189,3,0,0,1,sales,medium
Misty Dixon,0.89,0.88,5,241,2,1,0,0,sales,medium
Catharine Sterling,0.75,0.77,5,199,4,0,0,0,sales,medium
Daniel Mullins,0.78,0.6,4,206,3,0,0,0,sales,medium
Bernadette Smith,0.13,0.62,5,268,3,0,0,0,sales,medium
Alfonso Evans,0.94,0.86,3,221,3,1,0,0,sales,medium
Albert Mcgilvray,0.94,0.88,4,262,2,0,0,0,sales,medium
Jerry Smith,0.67,0.6,5,253,6,0,0,0,sales,medium
Esther Wilbur,0.6,0.73,5,241,3,0,0,0,sales,high
Mindy Ogrodowicz,0.62,0.94,4,252,4,0,0,0,accounting,low
Leon Manlangit,0.38,0.52,2,171,3,0,0,0,accounting,medium
Dolores Goleman,0.8,0.77,4,194,3,0,0,0,accounting,medium
Walter Webb,0.61,0.42,3,104,2,0,0,0,hr,medium
Brant Hoffman,0.61,0.56,4,176,3,0,0,0,hr,medium
Ila Clinton,0.66,0.8,4,192,3,0,0,0,hr,medium
Thad Talbert,0.56,0.74,3,154,2,0,0,0,hr,medium
Kimberly Krenz,1.0,0.55,4,186,4,1,0,0,technical,medium
Virginia Turner,0.73,0.86,3,200,4,0,0,0,technical,medium
Irene Kelly,0.6,0.66,4,132,4,0,0,0,technical,medium
Oscar Rotella,0.78,0.59,5,236,3,0,0,0,technical,high
Rose Honse,0.48,0.53,3,211,4,0,0,0,technical,low
Mark Abelman,0.9,0.77,4,273,2,0,0,0,technical,low
Eileen Heyman,0.16,0.76,4,223,4,0,0,0,technical,low
Raymond Loving,0.5,0.75,3,204,2,0,0,0,technical,high
Roger Unger,0.66,0.65,3,196,3,1,0,0,technical,low
Sarah Nunnally,0.44,0.37,2,219,2,0,0,0,technical,low
Eugenia Pelletier,0.95,0.67,4,261,3,0,0,0,technical,low
Yvette Githens,0.9,0.65,3,254,2,0,0,0,support,high
James Forsyth,0.27,0.48,4,185,2,0,0,0,support,low
Brett Guglielmo,0.51,0.74,6,98,3,0,0,0,support,low
Lori Bowman,0.68,0.76,3,260,4,0,0,0,support,low
Bob Weaver,0.97,0.93,5,137,2,1,0,0,support,low
Rachel Sinclair,0.91,0.75,4,159,3,1,0,0,support,low
Mellisa Winn,0.76,0.88,5,265,4,0,0,0,support,low
Lydia Thompson,0.88,0.61,4,177,4,1,0,0,support,low
Thomas Smalls,0.83,0.73,4,247,2,0,0,0,support,medium
Troy Ellison,0.78,0.54,3,161,3,0,0,0,support,medium
Randall Carraway,0.52,0.38,2,103,3,0,0,0,support,medium
John Audia,0.63,0.49,4,151,3,0,0,0,technical,medium
Beverly Guererro,0.9,0.74,3,193,3,0,0,0,technical,medium
Meghan Nobles,0.48,0.58,3,194,3,0,0,0,technical,medium
Shannon Taylor,0.7,0.6,5,208,3,0,0,0,management,medium
Gary Brandwein,0.68,0.66,4,229,3,0,0,0,IT,medium
Jimmie Wheeler,0.7,0.87,3,166,2,0,0,0,IT,medium
Clifford Reed,0.77,0.5,3,141,3,0,0,0,IT,medium
Mattie Coyle,0.73,0.93,3,249,2,0,0,0,IT,medium
Stanley Nelson,0.87,0.48,4,264,3,0,0,0,IT,medium
Shellie Schaefer,0.65,0.98,3,252,2,0,0,0,product_mng,high
Maryann Russell,0.62,0.7,2,134,3,0,0,0,product_mng,low
John Lussier,0.53,0.51,3,274,2,1,0,0,product_mng,medium
Kimberly Young,0.59,0.39,5,200,4,0,0,0,product_mng,medium
Willis Knepp,0.87,0.72,2,154,3,0,0,0,IT,medium
Amanda Williams,0.47,0.53,3,111,4,0,0,0,RandD,medium
Adrian Unch,0.96,0.81,3,247,3,0,0,0,RandD,low
James Hawks,0.79,0.74,3,169,3,0,0,0,RandD,low
Chris Worton,0.84,0.6,3,250,3,1,0,0,RandD,low
Richard Limbo,0.68,0.49,3,178,3,1,0,0,RandD,low
Marie Aaron,0.86,0.66,4,251,3,0,0,0,RandD,low
Alexander Simon,0.73,0.98,5,272,2,0,0,0,marketing,low
Tammy Carter,0.9,0.67,2,229,4,0,0,0,sales,low
Ramon Simpson,0.63,0.64,3,180,3,0,0,0,accounting,low
Ray Rogers,0.71,0.72,3,271,2,0,0,0,support,low
Anita Coleman,0.71,0.68,5,226,3,0,0,0,technical,low
Cynthia Mondesir,0.95,0.62,4,150,2,0,0,0,management,low
Peter Mack,0.51,0.86,4,260,3,1,0,0,marketing,low
Kenneth Saunders,0.77,0.91,4,161,3,0,0,0,marketing,low
Norma Ospina,0.48,0.51,3,136,3,0,0,0,marketing,low
Kari Vargas,0.93,0.91,2,238,2,1,0,0,sales,low
Robert Klotz,0.83,0.86,4,98,4,0,0,0,sales,low
David Lagrimas,0.61,0.73,5,156,4,0,0,0,sales,low
Matthew Almen,0.97,0.89,4,248,2,0,0,0,sales,low
Micheal Bales,0.5,0.81,3,170,2,0,0,0,sales,low
Helen Vanhorn,0.84,0.54,3,245,3,0,0,0,sales,low
John Phillips,0.58,0.38,4,203,5,0,0,0,sales,low
Jeremy Mortenson,0.59,0.72,3,182,3,0,0,0,sales,medium
Daphne Casares,0.77,0.83,3,175,3,0,0,1,sales,medium
Celia White,0.78,0.4,4,145,5,1,0,1,sales,medium
Pauline Lewis,0.6,0.96,4,220,3,1,0,1,sales,medium
Christine Ruacho,0.53,0.77,4,259,2,1,0,1,sales,medium
Robert Smith,0.73,0.69,3,228,2,0,0,1,sales,medium
Sylvia Brazelton,0.76,0.94,3,189,3,0,0,0,sales,medium
Virginia Yamamoto,0.12,0.61,6,257,3,0,0,0,sales,medium
Cody Rivas,0.2,0.98,3,180,6,0,0,0,sales,medium
Linda Gray,0.5,0.77,4,180,3,0,0,0,sales,medium
Sharon Church,0.79,0.65,5,215,2,1,0,0,sales,medium
Amanda Heavner,0.96,0.68,3,132,2,0,0,0,sales,medium
Deborah Miller,0.26,0.69,5,213,2,0,0,0,accounting,high
Brandy Yun,0.8,0.72,4,173,3,0,0,0,accounting,low
Donald Thornburg,0.43,0.71,3,186,2,0,0,0,accounting,medium
Stephen Christensen,0.87,0.71,4,157,2,0,0,0,hr,medium
Joshua Young,0.63,0.75,4,175,4,0,0,0,hr,medium
Joseph Cooper,0.58,0.48,3,135,3,1,0,0,hr,medium
Pamela Nealey,0.2,0.42,4,256,5,0,0,0,hr,low
Gary Taylor,0.62,0.71,4,268,3,0,0,0,technical,low
Bonnie Gillum,0.91,0.94,5,159,3,0,0,0,technical,low
Aimee James,0.66,0.91,3,191,4,0,0,0,technical,low
Jon Feria,0.53,0.81,3,275,2,0,0,0,technical,low
William Jackson,0.52,0.98,5,217,2,1,0,0,technical,low
Florance Walker,1.0,0.88,6,201,4,0,0,0,technical,low
Sharon Locy,0.73,0.67,4,205,3,0,0,0,technical,low
Hester Tackett,0.65,0.67,3,240,2,1,0,0,technical,low
Allison Jourdan,0.5,0.95,5,137,3,0,0,0,technical,low
Michael King,0.94,0.59,4,241,2,0,0,0,technical,low
Cheryl Romero,0.48,0.86,5,198,4,0,0,0,technical,low
Jerry Riddle,0.67,0.87,5,254,2,0,0,0,support,low
Joe Black,0.73,0.94,4,262,3,0,0,0,support,low
Daisy Gohn,0.63,0.71,4,244,2,0,0,0,support,low
David Blanding,0.84,0.84,4,266,3,0,0,0,support,low
Michael Kulikowski,0.2,0.94,6,191,5,0,0,0,support,low
Philip Trevino,0.76,0.57,3,148,3,1,0,0,support,low
Kermit Gaines,0.55,0.54,3,233,2,0,0,0,support,low
Paul Greiner,0.8,0.55,4,178,2,1,0,0,support,low
Dewey Jackson,0.64,0.91,3,165,3,1,0,0,support,low
Charles Green,0.59,0.97,5,179,6,0,0,0,support,medium
Maria Behran,0.92,0.98,3,149,3,0,0,0,support,medium
Alfred Blair,0.75,0.76,3,269,2,1,0,0,technical,medium
Judith Dearmitt,0.69,0.74,5,227,2,0,0,0,technical,medium
Edward Miller,0.82,0.93,3,247,3,0,0,0,technical,medium
Cecilia Price,0.88,0.85,3,220,3,0,0,0,management,medium
Dustin Guerra,0.89,0.91,3,233,2,0,0,0,IT,medium
William Stocks,1.0,0.79,5,171,5,0,0,0,IT,medium
Billie Crum,0.66,0.91,4,234,2,1,0,0,IT,medium
Laura Naugle,0.76,0.92,3,176,2,0,0,0,IT,medium
William Rosenberg,0.8,0.62,5,190,4,1,0,0,IT,medium
Viola Foust,0.58,0.86,4,168,2,0,0,0,product_mng,medium
Scott Baca,0.73,0.93,3,205,3,0,0,0,product_mng,high
Bonnie Reyes,1.0,0.73,5,189,3,1,0,0,product_mng,low
Paul Richardson,0.18,0.9,4,282,4,0,0,0,product_mng,medium
Claude Ferrell,0.47,0.46,2,152,2,0,0,0,IT,medium
William Moody,0.92,0.64,4,217,4,0,0,0,RandD,medium
Robert Erickson,0.51,0.5,4,130,3,0,0,0,RandD,medium
Robert Robinson,0.81,0.62,4,153,4,0,0,0,RandD,low
Frank Thompson,0.52,0.57,3,270,3,0,0,0,RandD,low
